0,31000,51
1,31000,51
0,31001,51
1,31001,51
0,31002,51
1,31002,51
0,31003,51
1,31003,51
0,31004,51
1,31004,51
0,31010,51
1,31010,51
0,31011,51
1,31011,51
0,31012,51
1,31012,51
0,31013,51
1,31013,51
0,31014,51
1,31014,51
0,31020,51
1,31020,51
0,31021,51
1,31021,51
0,31022,51
1,31022,51
0,31023,51
1,31023,51
0,31024,51
1,31024,51
0,31030,51
1,31030,51
0,31031,51
1,31031,51
0,31032,51
1,31032,51
0,31033,51
1,31033,51
0,31034,51
1,31034,51
0,31040,51
1,31040,51
0,31041,51
1,31041,51
0,31042,51
1,31042,51
0,31043,51
1,31043,51
0,31044,51
1,31044,51
0,31100,51
1,31100,51
0,31101,51
1,31101,51
0,31102,51
1,31102,51
0,31103,51
1,31103,51
0,31104,51
1,31104,51
0,31110,51
1,31110,51
0,31111,51
1,31111,51
0,31112,51
1,31112,51
0,31113,51
1,31113,51
0,31114,51
1,31114,51
0,31120,51
1,31120,51
0,31121,51
1,31121,51
0,31122,51
1,31122,51
0,31123,51
1,31123,51
0,31124,51
1,31124,51
0,31130,51
1,31130,51
0,31131,51
1,31131,51
0,31132,51
1,31132,51
0,31133,51
1,31133,51
0,31134,51
1,31134,51
0,31140,51
1,31140,51
0,31141,51
1,31141,51
0,31142,51
1,31142,51
0,31143,51
1,31143,51
0,31144,51
1,31144,51
0,31200,51
1,31200,51
0,31201,51
1,31201,51
0,31202,51
1,31202,51
0,31203,51
1,31203,51
0,31204,51
1,31204,51
0,31210,51
1,31210,51
0,31211,51
1,31211,51
0,31212,51
1,31212,51
0,31213,51
1,31213,51
0,31214,51
1,31214,51
0,31220,51
1,31220,51
0,31221,51
1,31221,51
0,31222,51
1,31222,51
0,31223,51
1,31223,51
0,31224,51
1,31224,51
0,31230,51
1,31230,51
0,31231,51
1,31231,51
0,31232,51
1,31232,51
0,31233,51
1,31233,51
0,31234,51
1,31234,51
0,31240,51
1,31240,51
0,31241,51
1,31241,51
0,31242,51
1,31242,51
0,31243,51
1,31243,51
0,31244,51
1,31244,51
0,31300,51
1,31300,51
0,31301,51
1,31301,51
0,31302,51
1,31302,51
0,31303,51
1,31303,51
0,31304,51
1,31304,51
0,31310,51
1,31310,51
0,31311,51
1,31311,51
0,31312,51
1,31312,51
0,31313,51
1,31313,51
0,31314,51
1,31314,51
0,31320,51
1,31320,51
0,31321,51
1,31321,51
0,31322,51
1,31322,51
0,31323,51
1,31323,51
0,31324,51
1,31324,51
0,31330,51
1,31330,51
0,31331,51
1,31331,51
0,31332,51
1,31332,51
0,31333,51
1,31333,51
0,31334,51
1,31334,51
0,31340,51
1,31340,51
0,31341,51
1,31341,51
0,31342,51
1,31342,51
0,31343,51
1,31343,51
0,31344,51
1,31344,51
0,31400,51
1,31400,51
0,31401,51
1,31401,51
0,31402,51
1,31402,51
0,31403,51
1,31403,51
0,31404,51
1,31404,51
0,31410,51
1,31410,51
0,31411,51
1,31411,51
0,31412,51
1,31412,51
0,31413,51
1,31413,51
0,31414,51
1,31414,51
0,31420,51
1,31420,51
0,31421,51
1,31421,51
0,31422,51
1,31422,51
0,31423,51
1,31423,51
0,31424,51
1,31424,51
0,31430,51
1,31430,51
0,31431,51
1,31431,51
0,31432,51
1,31432,51
0,31433,51
1,31433,51
0,31434,51
1,31434,51
0,31440,51
1,31440,51
0,31441,51
1,31441,51
0,31442,51
1,31442,51
0,31443,51
1,31443,51
0,31444,51
1,31444,51
0,32000,51
1,32000,4
0,32001,51
1,32001,51
0,32002,51
1,32002,3
0,32003,51
1,32003,4
0,32004,51
1,32004,3
0,32010,51
1,32010,51
0,32011,51
1,32011,51
0,32012,51
1,32012,51
0,32013,51
1,32013,51
0,32014,51
1,32014,51
0,32020,51
1,32020,3
0,32021,51
1,32021,51
0,32022,51
1,32022,2
0,32023,51
1,32023,3
0,32024,51
1,32024,2
0,32030,51
1,32030,4
0,32031,51
1,32031,51
0,32032,51
1,32032,3
0,32033,51
1,32033,4
0,32034,51
1,32034,3
0,32040,51
1,32040,3
0,32041,51
1,32041,51
0,32042,51
1,32042,2
0,32043,51
1,32043,3
0,32044,51
1,32044,2
0,32100,51
1,32100,51
0,32101,51
1,32101,51
0,32102,51
1,32102,51
0,32103,51
1,32103,51
0,32104,51
1,32104,51
0,32110,51
1,32110,51
0,32111,51
1,32111,51
0,32112,51
1,32112,51
0,32113,51
1,32113,51
0,32114,51
1,32114,51
0,32120,51
1,32120,51
0,32121,51
1,32121,51
0,32122,51
1,32122,51
0,32123,51
1,32123,51
0,32124,51
1,32124,51
0,32130,51
1,32130,51
0,32131,51
1,32131,51
0,32132,51
1,32132,51
0,32133,51
1,32133,51
0,32134,51
1,32134,51
0,32140,51
1,32140,51
0,32141,51
1,32141,51
0,32142,51
1,32142,51
0,32143,51
1,32143,51
0,32144,51
1,32144,51
0,32200,51
1,32200,3
0,32201,51
1,32201,51
0,32202,51
1,32202,2
0,32203,51
1,32203,3
0,32204,51
1,32204,2
0,32210,51
1,32210,51
0,32211,51
1,32211,51
0,32212,51
1,32212,51
0,32213,51
1,32213,51
0,32214,51
1,32214,51
0,32220,51
1,32220,2
0,32221,51
1,32221,51
0,32222,51
1,32222,1
0,32223,51
1,32223,2
0,32224,51
1,32224,1
0,32230,51
1,32230,3
0,32231,51
1,32231,51
0,32232,51
1,32232,2
0,32233,51
1,32233,3
0,32234,51
1,32234,2
0,32240,51
1,32240,2
0,32241,51
1,32241,51
0,32242,51
1,32242,1
0,32243,51
1,32243,2
0,32244,51
1,32244,1
0,32300,51
1,32300,4
0,32301,51
1,32301,51
0,32302,51
1,32302,3
0,32303,51
1,32303,4
0,32304,51
1,32304,3
0,32310,51
1,32310,51
0,32311,51
1,32311,51
0,32312,51
1,32312,51
0,32313,51
1,32313,51
0,32314,51
1,32314,51
0,32320,51
1,32320,3
0,32321,51
1,32321,51
0,32322,51
1,32322,2
0,32323,51
1,32323,3
0,32324,51
1,32324,2
0,32330,51
1,32330,4
0,32331,51
1,32331,51
0,32332,51
1,32332,3
0,32333,51
1,32333,4
0,32334,51
1,32334,3
0,32340,51
1,32340,3
0,32341,51
1,32341,51
0,32342,51
1,32342,2
0,32343,51
1,32343,3
0,32344,51
1,32344,2
0,32400,51
1,32400,3
0,32401,51
1,32401,51
0,32402,51
1,32402,2
0,32403,51
1,32403,3
0,32404,51
1,32404,2
0,32410,51
1,32410,51
0,32411,51
1,32411,51
0,32412,51
1,32412,51
0,32413,51
1,32413,51
0,32414,51
1,32414,51
0,32420,51
1,32420,2
0,32421,51
1,32421,51
0,32422,51
1,32422,1
0,32423,51
1,32423,2
0,32424,51
1,32424,1
0,32430,51
1,32430,3
0,32431,51
1,32431,51
0,32432,51
1,32432,2
0,32433,51
1,32433,3
0,32434,51
1,32434,2
0,32440,51
1,32440,2
0,32441,51
1,32441,51
0,32442,51
1,32442,1
0,32443,51
1,32443,2
0,32444,51
1,32444,1
0,33000,51
1,33000,5
0,33001,51
1,33001,51
0,33002,51
1,33002,4
0,33003,51
1,33003,5
0,33004,51
1,33004,4
0,33010,51
1,33010,51
0,33011,51
1,33011,51
0,33012,51
1,33012,51
0,33013,51
1,33013,51
0,33014,51
1,33014,51
0,33020,51
1,33020,4
0,33021,51
1,33021,51
0,33022,51
1,33022,3
0,33023,51
1,33023,4
0,33024,51
1,33024,3
0,33030,51
1,33030,5
0,33031,51
1,33031,51
0,33032,51
1,33032,4
0,33033,51
1,33033,5
0,33034,51
1,33034,4
0,33040,51
1,33040,4
0,33041,51
1,33041,51
0,33042,51
1,33042,3
0,33043,51
1,33043,4
0,33044,51
1,33044,3
0,33100,51
1,33100,51
0,33101,51
1,33101,51
0,33102,51
1,33102,51
0,33103,51
1,33103,51
0,33104,51
1,33104,51
0,33110,51
1,33110,51
0,33111,51
1,33111,51
0,33112,51
1,33112,51
0,33113,51
1,33113,51
0,33114,51
1,33114,51
0,33120,51
1,33120,51
0,33121,51
1,33121,51
0,33122,51
1,33122,51
0,33123,51
1,33123,51
0,33124,51
1,33124,51
0,33130,51
1,33130,51
0,33131,51
1,33131,51
0,33132,51
1,33132,51
0,33133,51
1,33133,51
0,33134,51
1,33134,51
0,33140,51
1,33140,51
0,33141,51
1,33141,51
0,33142,51
1,33142,51
0,33143,51
1,33143,51
0,33144,51
1,33144,51
0,33200,51
1,33200,4
0,33201,51
1,33201,51
0,33202,51
1,33202,3
0,33203,51
1,33203,4
0,33204,51
1,33204,3
0,33210,51
1,33210,51
0,33211,51
1,33211,51
0,33212,51
1,33212,51
0,33213,51
1,33213,51
0,33214,51
1,33214,51
0,33220,51
1,33220,3
0,33221,51
1,33221,51
0,33222,51
1,33222,2
0,33223,51
1,33223,3
0,33224,51
1,33224,2
0,33230,51
1,33230,4
0,33231,51
1,33231,51
0,33232,51
1,33232,3
0,33233,51
1,33233,4
0,33234,51
1,33234,3
0,33240,51
1,33240,3
0,33241,51
1,33241,51
0,33242,51
1,33242,2
0,33243,51
1,33243,3
0,33244,51
1,33244,2
0,33300,51
1,33300,5
0,33301,51
1,33301,51
0,33302,51
1,33302,4
0,33303,51
1,33303,5
0,33304,51
1,33304,4
0,33310,51
1,33310,51
0,33311,51
1,33311,51
0,33312,51
1,33312,51
0,33313,51
1,33313,51
0,33314,51
1,33314,51
0,33320,51
1,33320,4
0,33321,51
1,33321,51
0,33322,51
1,33322,3
0,33323,51
1,33323,4
0,33324,51
1,33324,3
0,33330,51
1,33330,5
0,33331,51
1,33331,51
0,33332,51
1,33332,4
0,33333,51
1,33333,5
0,33334,51
1,33334,4
0,33340,51
1,33340,4
0,33341,51
1,33341,51
0,33342,51
1,33342,3
0,33343,51
1,33343,4
0,33344,51
1,33344,3
0,33400,51
1,33400,4
0,33401,51
1,33401,51
0,33402,51
1,33402,3
0,33403,51
1,33403,4
0,33404,51
1,33404,3
0,33410,51
1,33410,51
0,33411,51
1,33411,51
0,33412,51
1,33412,51
0,33413,51
1,33413,51
0,33414,51
1,33414,51
0,33420,51
1,33420,3
0,33421,51
1,33421,51
0,33422,51
1,33422,2
0,33423,51
1,33423,3
0,33424,51
1,33424,2
0,33430,51
1,33430,4
0,33431,51
1,33431,51
0,33432,51
1,33432,3
0,33433,51
1,33433,4
0,33434,51
1,33434,3
0,33440,51
1,33440,3
0,33441,51
1,33441,51
0,33442,51
1,33442,2
0,33443,51
1,33443,3
0,33444,51
1,33444,2
0,34000,51
1,34000,4
0,34001,51
1,34001,51
0,34002,51
1,34002,3
0,34003,51
1,34003,4
0,34004,51
1,34004,3
0,34010,51
1,34010,51
0,34011,51
1,34011,51
0,34012,51
1,34012,51
0,34013,51
1,34013,51
0,34014,51
1,34014,51
0,34020,51
1,34020,3
0,34021,51
1,34021,51
0,34022,51
1,34022,2
0,34023,51
1,34023,3
0,34024,51
1,34024,2
0,34030,51
1,34030,4
0,34031,51
1,34031,51
0,34032,51
1,34032,3
0,34033,51
1,34033,4
0,34034,51
1,34034,3
0,34040,51
1,34040,3
0,34041,51
1,34041,51
0,34042,51
1,34042,2
0,34043,51
1,34043,3
0,34044,51
1,34044,2
0,34100,51
1,34100,51
0,34101,51
1,34101,51
0,34102,51
1,34102,51
0,34103,51
1,34103,51
0,34104,51
1,34104,51
0,34110,51
1,34110,51
0,34111,51
1,34111,51
0,34112,51
1,34112,51
0,34113,51
1,34113,51
0,34114,51
1,34114,51
0,34120,51
1,34120,51
0,34121,51
1,34121,51
0,34122,51
1,34122,51
0,34123,51
1,34123,51
0,34124,51
1,34124,51
0,34130,51
1,34130,51
0,34131,51
1,34131,51
0,34132,51
1,34132,51
0,34133,51
1,34133,51
0,34134,51
1,34134,51
0,34140,51
1,34140,51
0,34141,51
1,34141,51
0,34142,51
1,34142,51
0,34143,51
1,34143,51
0,34144,51
1,34144,51
0,34200,51
1,34200,3
0,34201,51
1,34201,51
0,34202,51
1,34202,2
0,34203,51
1,34203,3
0,34204,51
1,34204,2
0,34210,51
1,34210,51
0,34211,51
1,34211,51
0,34212,51
1,34212,51
0,34213,51
1,34213,51
0,34214,51
1,34214,51
0,34220,51
1,34220,2
0,34221,51
1,34221,51
0,34222,51
1,34222,1
0,34223,51
1,34223,2
0,34224,51
1,34224,1
0,34230,51
1,34230,3
0,34231,51
1,34231,51
0,34232,51
1,34232,2
0,34233,51
1,34233,3
0,34234,51
1,34234,2
0,34240,51
1,34240,2
0,34241,51
1,34241,51
0,34242,51
1,34242,1
0,34243,51
1,34243,2
0,34244,51
1,34244,1
0,34300,51
1,34300,4
0,34301,51
1,34301,51
0,34302,51
1,34302,3
0,34303,51
1,34303,4
0,34304,51
1,34304,3
0,34310,51
1,34310,51
0,34311,51
1,34311,51
0,34312,51
1,34312,51
0,34313,51
1,34313,51
0,34314,51
1,34314,51
0,34320,51
1,34320,3
0,34321,51
1,34321,51
0,34322,51
1,34322,2
0,34323,51
1,34323,3
0,34324,51
1,34324,2
0,34330,51
1,34330,4
0,34331,51
1,34331,51
0,34332,51
1,34332,3
0,34333,51
1,34333,4
0,34334,51
1,34334,3
0,34340,51
1,34340,3
0,34341,51
1,34341,51
0,34342,51
1,34342,2
0,34343,51
1,34343,3
0,34344,51
1,34344,2
0,34400,51
1,34400,3
0,34401,51
1,34401,51
0,34402,51
1,34402,2
0,34403,51
1,34403,3
0,34404,51
1,34404,2
0,34410,51
1,34410,51
0,34411,51
1,34411,51
0,34412,51
1,34412,51
0,34413,51
1,34413,51
0,34414,51
1,34414,51
0,34420,51
1,34420,2
0,34421,51
1,34421,51
0,34422,51
1,34422,1
0,34423,51
1,34423,2
0,34424,51
1,34424,1
0,34430,51
1,34430,3
0,34431,51
1,34431,51
0,34432,51
1,34432,2
0,34433,51
1,34433,3
0,34434,51
1,34434,2
0,34440,51
1,34440,2
0,34441,51
1,34441,51
0,34442,51
1,34442,1
0,34443,51
1,34443,2
0,34444,51
1,34444,1
0,40000,5
1,40000,4
0,40001,4
1,40001,51
0,40002,4
1,40002,4
0,40003,51
1,40003,4
0,40004,5
1,40004,3
0,40010,4
1,40010,51
0,40011,4
1,40011,51
0,40012,3
1,40012,51
0,40013,51
1,40013,51
0,40014,3
1,40014,51
0,40020,4
1,40020,4
0,40021,3
1,40021,51
0,40022,3
1,40022,4
0,40023,51
1,40023,3
0,40024,4
1,40024,3
0,40030,51
1,40030,4
0,40031,51
1,40031,51
0,40032,51
1,40032,3
0,40033,51
1,40033,4
0,40034,51
1,40034,3
0,40040,5
1,40040,3
0,40041,3
1,40041,51
0,40042,4
1,40042,3
0,40043,51
1,40043,3
0,40044,5
1,40044,2
0,40100,4
1,40100,51
0,40101,4
1,40101,51
0,40102,3
1,40102,51
0,40103,51
1,40103,51
0,40104,3
1,40104,51
0,40110,4
1,40110,51
0,40111,4
1,40111,51
0,40112,3
1,40112,51
0,40113,51
1,40113,51
0,40114,3
1,40114,51
0,40120,3
1,40120,51
0,40121,3
1,40121,51
0,40122,2
1,40122,51
0,40123,51
1,40123,51
0,40124,2
1,40124,51
0,40130,51
1,40130,51
0,40131,51
1,40131,51
0,40132,51
1,40132,51
0,40133,51
1,40133,51
0,40134,51
1,40134,51
0,40140,3
1,40140,51
0,40141,3
1,40141,51
0,40142,2
1,40142,51
0,40143,51
1,40143,51
0,40144,2
1,40144,51
0,40200,4
1,40200,4
0,40201,3
1,40201,51
0,40202,3
1,40202,4
0,40203,51
1,40203,3
0,40204,4
1,40204,3
0,40210,3
1,40210,51
0,40211,3
1,40211,51
0,40212,2
1,40212,51
0,40213,51
1,40213,51
0,40214,2
1,40214,51
0,40220,3
1,40220,4
0,40221,2
1,40221,51
0,40222,2
1,40222,4
0,40223,51
1,40223,2
0,40224,3
1,40224,3
0,40230,51
1,40230,3
0,40231,51
1,40231,51
0,40232,51
1,40232,2
0,40233,51
1,40233,3
0,40234,51
1,40234,2
0,40240,4
1,40240,3
0,40241,2
1,40241,51
0,40242,3
1,40242,3
0,40243,51
1,40243,2
0,40244,4
1,40244,2
0,40300,51
1,40300,4
0,40301,51
1,40301,51
0,40302,51
1,40302,3
0,40303,51
1,40303,4
0,40304,51
1,40304,3
0,40310,51
1,40310,51
0,40311,51
1,40311,51
0,40312,51
1,40312,51
0,40313,51
1,40313,51
0,40314,51
1,40314,51
0,40320,51
1,40320,3
0,40321,51
1,40321,51
0,40322,51
1,40322,2
0,40323,51
1,40323,3
0,40324,51
1,40324,2
0,40330,51
1,40330,4
0,40331,51
1,40331,51
0,40332,51
1,40332,3
0,40333,51
1,40333,4
0,40334,51
1,40334,3
0,40340,51
1,40340,3
0,40341,51
1,40341,51
0,40342,51
1,40342,2
0,40343,51
1,40343,3
0,40344,51
1,40344,2
0,40400,5
1,40400,3
0,40401,3
1,40401,51
0,40402,4
1,40402,3
0,40403,51
1,40403,3
0,40404,5
1,40404,2
0,40410,3
1,40410,51
0,40411,3
1,40411,51
0,40412,2
1,40412,51
0,40413,51
1,40413,51
0,40414,2
1,40414,51
0,40420,4
1,40420,3
0,40421,2
1,40421,51
0,40422,3
1,40422,3
0,40423,51
1,40423,2
0,40424,4
1,40424,2
0,40430,51
1,40430,3
0,40431,51
1,40431,51
0,40432,51
1,40432,2
0,40433,51
1,40433,3
0,40434,51
1,40434,2
0,40440,5
1,40440,2
0,40441,2
1,40441,51
0,40442,4
1,40442,2
0,40443,51
1,40443,2
0,40444,5
1,40444,1
0,41000,4
1,41000,51
0,41001,4
1,41001,51
0,41002,3
1,41002,51
0,41003,51
1,41003,51
0,41004,3
1,41004,51
0,41010,4
1,41010,51
0,41011,4
1,41011,51
0,41012,3
1,41012,51
0,41013,51
1,41013,51
0,41014,3
1,41014,51
0,41020,3
1,41020,51
0,41021,3
1,41021,51
0,41022,2
1,41022,51
0,41023,51
1,41023,51
0,41024,2
1,41024,51
0,41030,51
1,41030,51
0,41031,51
1,41031,51
0,41032,51
1,41032,51
0,41033,51
1,41033,51
0,41034,51
1,41034,51
0,41040,3
1,41040,51
0,41041,3
1,41041,51
0,41042,2
1,41042,51
0,41043,51
1,41043,51
0,41044,2
1,41044,51
0,41100,4
1,41100,51
0,41101,4
1,41101,51
0,41102,3
1,41102,51
0,41103,51
1,41103,51
0,41104,3
1,41104,51
0,41110,4
1,41110,51
0,41111,4
1,41111,51
0,41112,3
1,41112,51
0,41113,51
1,41113,51
0,41114,3
1,41114,51
0,41120,3
1,41120,51
0,41121,3
1,41121,51
0,41122,2
1,41122,51
0,41123,51
1,41123,51
0,41124,2
1,41124,51
0,41130,51
1,41130,51
0,41131,51
1,41131,51
0,41132,51
1,41132,51
0,41133,51
1,41133,51
0,41134,51
1,41134,51
0,41140,3
1,41140,51
0,41141,3
1,41141,51
0,41142,2
1,41142,51
0,41143,51
1,41143,51
0,41144,2
1,41144,51
0,41200,3
1,41200,51
0,41201,3
1,41201,51
0,41202,2
1,41202,51
0,41203,51
1,41203,51
0,41204,2
1,41204,51
0,41210,3
1,41210,51
0,41211,3
1,41211,51
0,41212,2
1,41212,51
0,41213,51
1,41213,51
0,41214,2
1,41214,51
0,41220,2
1,41220,51
0,41221,2
1,41221,51
0,41222,1
1,41222,51
0,41223,51
1,41223,51
0,41224,1
1,41224,51
0,41230,51
1,41230,51
0,41231,51
1,41231,51
0,41232,51
1,41232,51
0,41233,51
1,41233,51
0,41234,51
1,41234,51
0,41240,2
1,41240,51
0,41241,2
1,41241,51
0,41242,1
1,41242,51
0,41243,51
1,41243,51
0,41244,1
1,41244,51
0,41300,51
1,41300,51
0,41301,51
1,41301,51
0,41302,51
1,41302,51
0,41303,51
1,41303,51
0,41304,51
1,41304,51
0,41310,51
1,41310,51
0,41311,51
1,41311,51
0,41312,51
1,41312,51
0,41313,51
1,41313,51
0,41314,51
1,41314,51
0,41320,51
1,41320,51
0,41321,51
1,41321,51
0,41322,51
1,41322,51
0,41323,51
1,41323,51
0,41324,51
1,41324,51
0,41330,51
1,41330,51
0,41331,51
1,41331,51
0,41332,51
1,41332,51
0,41333,51
1,41333,51
0,41334,51
1,41334,51
0,41340,51
1,41340,51
0,41341,51
1,41341,51
0,41342,51
1,41342,51
0,41343,51
1,41343,51
0,41344,51
1,41344,51
0,41400,3
1,41400,51
0,41401,3
1,41401,51
0,41402,2
1,41402,51
0,41403,51
1,41403,51
0,41404,2
1,41404,51
0,41410,3
1,41410,51
0,41411,3
1,41411,51
0,41412,2
1,41412,51
0,41413,51
1,41413,51
0,41414,2
1,41414,51
0,41420,2
1,41420,51
0,41421,2
1,41421,51
0,41422,1
1,41422,51
0,41423,51
1,41423,51
0,41424,1
1,41424,51
0,41430,51
1,41430,51
0,41431,51
1,41431,51
0,41432,51
1,41432,51
0,41433,51
1,41433,51
0,41434,51
1,41434,51
0,41440,2
1,41440,51
0,41441,2
1,41441,51
0,41442,1
1,41442,51
0,41443,51
1,41443,51
0,41444,1
1,41444,51
0,42000,4
1,42000,4
0,42001,3
1,42001,51
0,42002,3
1,42002,4
0,42003,51
1,42003,3
0,42004,4
1,42004,3
0,42010,3
1,42010,51
0,42011,3
1,42011,51
0,42012,2
1,42012,51
0,42013,51
1,42013,51
0,42014,2
1,42014,51
0,42020,3
1,42020,4
0,42021,2
1,42021,51
0,42022,2
1,42022,4
0,42023,51
1,42023,2
0,42024,3
1,42024,3
0,42030,51
1,42030,3
0,42031,51
1,42031,51
0,42032,51
1,42032,2
0,42033,51
1,42033,3
0,42034,51
1,42034,2
0,42040,4
1,42040,3
0,42041,2
1,42041,51
0,42042,3
1,42042,3
0,42043,51
1,42043,2
0,42044,4
1,42044,2
0,42100,3
1,42100,51
0,42101,3
1,42101,51
0,42102,2
1,42102,51
0,42103,51
1,42103,51
0,42104,2
1,42104,51
0,42110,3
1,42110,51
0,42111,3
1,42111,51
0,42112,2
1,42112,51
0,42113,51
1,42113,51
0,42114,2
1,42114,51
0,42120,2
1,42120,51
0,42121,2
1,42121,51
0,42122,1
1,42122,51
0,42123,51
1,42123,51
0,42124,1
1,42124,51
0,42130,51
1,42130,51
0,42131,51
1,42131,51
0,42132,51
1,42132,51
0,42133,51
1,42133,51
0,42134,51
1,42134,51
0,42140,2
1,42140,51
0,42141,2
1,42141,51
0,42142,1
1,42142,51
0,42143,51
1,42143,51
0,42144,1
1,42144,51
0,42200,3
1,42200,4
0,42201,2
1,42201,51
0,42202,2
1,42202,4
0,42203,51
1,42203,2
0,42204,3
1,42204,3
0,42210,2
1,42210,51
0,42211,2
1,42211,51
0,42212,1
1,42212,51
0,42213,51
1,42213,51
0,42214,1
1,42214,51
0,42220,2
1,42220,4
0,42221,1
1,42221,51
0,42222,1
1,42222,4
0,42223,51
1,42223,1
0,42224,2
1,42224,3
0,42230,51
1,42230,2
0,42231,51
1,42231,51
0,42232,51
1,42232,1
0,42233,51
1,42233,2
0,42234,51
1,42234,1
0,42240,3
1,42240,3
0,42241,1
1,42241,51
0,42242,2
1,42242,3
0,42243,51
1,42243,1
0,42244,3
1,42244,2
0,42300,51
1,42300,3
0,42301,51
1,42301,51
0,42302,51
1,42302,2
0,42303,51
1,42303,3
0,42304,51
1,42304,2
0,42310,51
1,42310,51
0,42311,51
1,42311,51
0,42312,51
1,42312,51
0,42313,51
1,42313,51
0,42314,51
1,42314,51
0,42320,51
1,42320,2
0,42321,51
1,42321,51
0,42322,51
1,42322,1
0,42323,51
1,42323,2
0,42324,51
1,42324,1
0,42330,51
1,42330,3
0,42331,51
1,42331,51
0,42332,51
1,42332,2
0,42333,51
1,42333,3
0,42334,51
1,42334,2
0,42340,51
1,42340,2
0,42341,51
1,42341,51
0,42342,51
1,42342,1
0,42343,51
1,42343,2
0,42344,51
1,42344,1
0,42400,4
1,42400,3
0,42401,2
1,42401,51
0,42402,3
1,42402,3
0,42403,51
1,42403,2
0,42404,4
1,42404,2
0,42410,2
1,42410,51
0,42411,2
1,42411,51
0,42412,1
1,42412,51
0,42413,51
1,42413,51
0,42414,1
1,42414,51
0,42420,3
1,42420,3
0,42421,1
1,42421,51
0,42422,2
1,42422,3
0,42423,51
1,42423,1
0,42424,3
1,42424,2
0,42430,51
1,42430,2
0,42431,51
1,42431,51
0,42432,51
1,42432,1
0,42433,51
1,42433,2
0,42434,51
1,42434,1
0,42440,4
1,42440,2
0,42441,1
1,42441,51
0,42442,3
1,42442,2
0,42443,51
1,42443,1
0,42444,4
1,42444,1
0,43000,51
1,43000,4
0,43001,51
1,43001,51
0,43002,51
1,43002,3
0,43003,51
1,43003,4
0,43004,51
1,43004,3
0,43010,51
1,43010,51
0,43011,51
1,43011,51
0,43012,51
1,43012,51
0,43013,51
1,43013,51
0,43014,51
1,43014,51
0,43020,51
1,43020,3
0,43021,51
1,43021,51
0,43022,51
1,43022,2
0,43023,51
1,43023,3
0,43024,51
1,43024,2
0,43030,51
1,43030,4
0,43031,51
1,43031,51
0,43032,51
1,43032,3
0,43033,51
1,43033,4
0,43034,51
1,43034,3
0,43040,51
1,43040,3
0,43041,51
1,43041,51
0,43042,51
1,43042,2
0,43043,51
1,43043,3
0,43044,51
1,43044,2
0,43100,51
1,43100,51
0,43101,51
1,43101,51
0,43102,51
1,43102,51
0,43103,51
1,43103,51
0,43104,51
1,43104,51
0,43110,51
1,43110,51
0,43111,51
1,43111,51
0,43112,51
1,43112,51
0,43113,51
1,43113,51
0,43114,51
1,43114,51
0,43120,51
1,43120,51
0,43121,51
1,43121,51
0,43122,51
1,43122,51
0,43123,51
1,43123,51
0,43124,51
1,43124,51
0,43130,51
1,43130,51
0,43131,51
1,43131,51
0,43132,51
1,43132,51
0,43133,51
1,43133,51
0,43134,51
1,43134,51
0,43140,51
1,43140,51
0,43141,51
1,43141,51
0,43142,51
1,43142,51
0,43143,51
1,43143,51
0,43144,51
1,43144,51
0,43200,51
1,43200,3
0,43201,51
1,43201,51
0,43202,51
1,43202,2
0,43203,51
1,43203,3
0,43204,51
1,43204,2
0,43210,51
1,43210,51
0,43211,51
1,43211,51
0,43212,51
1,43212,51
0,43213,51
1,43213,51
0,43214,51
1,43214,51
0,43220,51
1,43220,2
0,43221,51
1,43221,51
0,43222,51
1,43222,1
0,43223,51
1,43223,2
0,43224,51
1,43224,1
0,43230,51
1,43230,3
0,43231,51
1,43231,51
0,43232,51
1,43232,2
0,43233,51
1,43233,3
0,43234,51
1,43234,2
0,43240,51
1,43240,2
0,43241,51
1,43241,51
0,43242,51
1,43242,1
0,43243,51
1,43243,2
0,43244,51
1,43244,1
0,43300,51
1,43300,4
0,43301,51
1,43301,51
0,43302,51
1,43302,3
0,43303,51
1,43303,4
0,43304,51
1,43304,3
0,43310,51
1,43310,51
0,43311,51
1,43311,51
0,43312,51
1,43312,51
0,43313,51
1,43313,51
0,43314,51
1,43314,51
0,43320,51
1,43320,3
0,43321,51
1,43321,51
0,43322,51
1,43322,2
0,43323,51
1,43323,3
0,43324,51
1,43324,2
0,43330,51
1,43330,4
0,43331,51
1,43331,51
0,43332,51
1,43332,3
0,43333,51
1,43333,4
0,43334,51
1,43334,3
0,43340,51
1,43340,3
0,43341,51
1,43341,51
0,43342,51
1,43342,2
0,43343,51
1,43343,3
0,43344,51
1,43344,2
0,43400,51
1,43400,3
0,43401,51
1,43401,51
0,43402,51
1,43402,2
0,43403,51
1,43403,3
0,43404,51
1,43404,2
0,43410,51
1,43410,51
0,43411,51
1,43411,51
0,43412,51
1,43412,51
0,43413,51
1,43413,51
0,43414,51
1,43414,51
0,43420,51
1,43420,2
0,43421,51
1,43421,51
0,43422,51
1,43422,1
0,43423,51
1,43423,2
0,43424,51
1,43424,1
0,43430,51
1,43430,3
0,43431,51
1,43431,51
0,43432,51
1,43432,2
0,43433,51
1,43433,3
0,43434,51
1,43434,2
0,43440,51
1,43440,2
0,43441,51
1,43441,51
0,43442,51
1,43442,1
0,43443,51
1,43443,2
0,43444,51
1,43444,1
